collector_number,name,mana_cost,cmc,type_line,rarity,colors,color_identity,oracle_text,power,toughness,loyalty,keywords,set_name,released_at,scryfall_uri
19,Rally the Monastery,{3}{W},4.0,Instant,uncommon,W,W,"This spell costs {2} less to cast if you've cast another spell this turn.
Choose one —
• Create two 1/1 white Monk creature tokens with prowess.
• Up to two target creatures you control each get +2/+2 until end of turn.
• Destroy target creature with power 4 or greater.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/19/rally-the-monastery?utm_source=api
20,Rebellious Strike,{1}{W},2.0,Instant,common,W,W,"Target creature gets +3/+0 until end of turn.
Draw a card.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/20/rebellious-strike?utm_source=api
21,Riling Dawnbreaker // Signaling Roar,{4}{W} // {1}{W},5.0,Creature — Dragon // Sorcery — Omen,common,W,W,,3,4,,"Flying, Vigilance",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/21/riling-dawnbreaker-signaling-roar?utm_source=api
22,Sage of the Skies,{2}{W},3.0,Creature — Human Monk,rare,W,W,"When you cast this spell, if you've cast another spell this turn, copy this spell. (The copy becomes a token.)
Flying, lifelink",2,3,,"Flying, Lifelink",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/22/sage-of-the-skies?utm_source=api
23,Salt Road Packbeast,{5}{W},6.0,Creature — Beast,common,W,W,"Affinity for creatures (This spell costs {1} less to cast for each creature you control.)
When this creature enters, draw a card.",4,3,,Affinity,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/23/salt-road-packbeast?utm_source=api
24,Smile at Death,{3}{W}{W},5.0,Enchantment,mythic,W,W,"At the beginning of your upkeep, return up to two target creature cards with power 2 or less from your graveyard to the battlefield. Put a +1/+1 counter on each of those creatures.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/24/smile-at-death?utm_source=api
25,Starry-Eyed Skyrider,{2}{W},3.0,Creature — Human Scout,uncommon,W,W,"Flying
Whenever this creature attacks, another target creature you control gains flying until end of turn.
Attacking tokens you control have flying.",1,3,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/25/starry-eyed-skyrider?utm_source=api
26,Static Snare,{4}{W},5.0,Enchantment,uncommon,W,W,"Flash
This spell costs {1} less to cast for each attacking creature.
When this enchantment enters, exile target artifact or creature an opponent controls until this enchantment leaves the battlefield.",,,,Flash,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/26/static-snare?utm_source=api
27,Stormbeacon Blade,{1}{W},2.0,Artifact — Equipment,uncommon,W,W,"Equipped creature gets +3/+0.
Whenever equipped creature attacks, draw a card if you control three or more attacking creatures.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,,Equip,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/27/stormbeacon-blade?utm_source=api
28,Stormplain Detainment,{2}{W},3.0,Enchantment,common,W,W,"When this enchantment enters, exile target nonland permanent an opponent controls until this enchantment leaves the battlefield.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/28/stormplain-detainment?utm_source=api
29,Sunpearl Kirin,{1}{W},2.0,Creature — Kirin,uncommon,W,W,"Flash
Flying
When this creature enters, return up to one other target nonland permanent you control to its owner's hand. If it was a token, draw a card.",2,1,,"Flying, Flash",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/29/sunpearl-kirin?utm_source=api
30,Teeming Dragonstorm,{3}{W},4.0,Enchantment,uncommon,W,W,"When this enchantment enters, create two 2/2 white Soldier creature tokens.
When a Dragon you control enters, return this enchantment to its owner's hand.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/30/teeming-dragonstorm?utm_source=api
31,Tempest Hawk,{2}{W},3.0,Creature — Bird,common,W,W,"Flying
Whenever this creature deals combat damage to a player, you may search your library for a card named Tempest Hawk, reveal it, put it into your hand, then shuffle.
A deck can have any number of cards named Tempest Hawk.",2,2,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/31/tempest-hawk?utm_source=api
32,United Battlefront,{3}{W},4.0,Sorcery,rare,W,W,"Look at the top seven cards of your library. Put up to two noncreature, nonland permanent cards with mana value 3 or less from among them onto the battlefield. Put the rest on the bottom of your library in a random order.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/32/united-battlefront?utm_source=api
33,Voice of Victory,{1}{W},2.0,Creature — Human Bard,rare,W,W,"Mobilize 2 (Whenever this creature attacks, create two tapped and attacking 1/1 red Warrior creature tokens. Sacrifice them at the beginning of the next end step.)
Your opponents can't cast spells during your turn.",1,3,,Mobilize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/33/voice-of-victory?utm_source=api
34,Wayspeaker Bodyguard,{3}{W},4.0,Creature — Orc Monk,uncommon,W,W,"When this creature enters, return target nonland permanent card with mana value 2 or less from your graveyard to your hand.
Flurry — Whenever you cast your second spell each turn, tap target creature an opponent controls.",3,4,,Flurry,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/34/wayspeaker-bodyguard?utm_source=api
35,Aegis Sculptor,{3}{U},4.0,Creature — Bird Wizard,uncommon,U,U,"Flying
Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)
At the beginning of your upkeep, you may exile two cards from your graveyard. If you do, put a +1/+1 counter on this creature.",2,3,,"Flying, Ward",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/35/aegis-sculptor?utm_source=api
36,Agent of Kotis,{1}{U},2.0,Creature — Human Rogue,common,U,U,"Renew — {3}{U}, Exile this card from your graveyard: Put two +1/+1 counters on target creature. Activate only as a sorcery.",2,1,,Renew,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/36/agent-of-kotis?utm_source=api
37,Ambling Stormshell,{3}{U}{U},5.0,Creature — Turtle,rare,U,U,"Ward {2}
Whenever this creature attacks, put three stun counters on it and draw three cards. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Whenever you cast a Turtle spell, untap this creature.",5,9,,Ward,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/37/ambling-stormshell?utm_source=api
38,Bewildering Blizzard,{4}{U}{U},6.0,Instant,uncommon,U,U,Draw three cards. Creatures your opponents control get -3/-0 until end of turn.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/38/bewildering-blizzard?utm_source=api
39,Constrictor Sage,{4}{U},5.0,Creature — Snake Wizard,uncommon,U,U,"When this creature enters, tap target creature an opponent controls and put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Renew — {2}{U}, Exile this card from your graveyard: Tap target creature an opponent controls and put a stun counter on it. Activate only as a sorcery.",4,4,,Renew,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/39/constrictor-sage?utm_source=api
40,Dirgur Island Dragon // Skimming Strike,{5}{U} // {1}{U},6.0,Creature — Dragon // Instant — Omen,common,U,U,,4,4,,"Flying, Ward",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/40/dirgur-island-dragon-skimming-strike?utm_source=api
41,Dispelling Exhale,{1}{U},2.0,Instant,common,U,U,"As an additional cost to cast this spell, you may behold a Dragon. (You may choose a Dragon you control or reveal a Dragon card from your hand.)
Counter target spell unless its controller pays {2}. If a Dragon was beheld, counter that spell unless its controller pays {4} instead.",,,,Behold,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/41/dispelling-exhale?utm_source=api
42,Dragonologist,{2}{U},3.0,Creature — Human Wizard,rare,U,U,"When this creature enters, look at the top six cards of your library. You may reveal an instant, sorcery, or Dragon card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
Untapped Dragons you control have hexproof.",1,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/42/dragonologist?utm_source=api
43,Dragonstorm Forecaster,{U},1.0,Creature — Human Scout,uncommon,U,U,"{2}, {T}: Search your library for a card named Dragonstorm Globe or Boulderborn Dragon, reveal it, put it into your hand, then shuffle.",0,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/43/dragonstorm-forecaster?utm_source=api
44,Essence Anchor,{2}{U},3.0,Artifact,uncommon,U,U,"At the beginning of your upkeep, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)
{T}: Create a 2/2 black Zombie Druid creature token. Activate only during your turn and only if a card left your graveyard this turn.",,,,Surveil,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/44/essence-anchor?utm_source=api
45,Focus the Mind,{4}{U},5.0,Instant,common,U,U,"This spell costs {2} less to cast if you've cast another spell this turn.
Draw three cards, then discard a card.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/45/focus-the-mind?utm_source=api
46,Fresh Start,{1}{U},2.0,Enchantment — Aura,uncommon,U,U,"Flash
Enchant creature
Enchanted creature gets -5/-0 and loses all abilities.",,,,"Enchant, Flash",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/46/fresh-start?utm_source=api
47,Highspire Bell-Ringer,{2}{U},3.0,Creature — Djinn Monk,common,U,U,"Flying
The second spell you cast each turn costs {1} less to cast.",1,4,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/47/highspire-bell-ringer?utm_source=api
48,Humbling Elder,{U},1.0,Creature — Human Monk,common,U,U,"Flash
When this creature enters, target creature an opponent controls gets -2/-0 until end of turn.",1,2,,Flash,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/48/humbling-elder?utm_source=api
49,Iceridge Serpent,{4}{U},5.0,Creature — Serpent,common,U,U,"When this creature enters, return target creature an opponent controls to its owner's hand.",3,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/49/iceridge-serpent?utm_source=api
50,Kishla Trawlers,{2}{U},3.0,Creature — Human Citizen,uncommon,U,U,"When this creature enters, you may exile a creature card from your graveyard. When you do, return target instant or sorcery card from your graveyard to your hand.",3,2,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/50/kishla-trawlers?utm_source=api
51,Marang River Regent // Coil and Catch,{4}{U}{U} // {3}{U},6.0,Creature — Dragon // Instant — Omen,rare,U,U,,6,7,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/51/marang-river-regent-coil-and-catch?utm_source=api
52,Naga Fleshcrafter,{3}{U},4.0,Creature — Snake Shapeshifter,rare,U,U,"You may have this creature enter as a copy of any creature on the battlefield.
Renew — {2}{U}, Exile this card from your graveyard: Put a +1/+1 counter on target nonlegendary creature you control. Each other creature you control becomes a copy of that creature until end of turn. Activate only as a sorcery.",0,0,,Renew,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/52/naga-fleshcrafter?utm_source=api
53,Ringing Strike Mastery,{U},1.0,Enchantment — Aura,common,U,U,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.
Enchanted creature has ""{5}: Untap this creature.""",,,,Enchant,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/53/ringing-strike-mastery?utm_source=api
54,Riverwalk Technique,{3}{U},4.0,Instant,common,U,U,"Choose one —
• The owner of target nonland permanent puts it on their choice of the top or bottom of their library.
• Counter target noncreature spell.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/54/riverwalk-technique?utm_source=api
55,Roiling Dragonstorm,{1}{U},2.0,Enchantment,uncommon,U,U,"When this enchantment enters, draw two cards, then discard a card.
When a Dragon you control enters, return this enchantment to its owner's hand.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/55/roiling-dragonstorm?utm_source=api
56,Sibsig Appraiser,{2}{U},3.0,Creature — Zombie Advisor,common,U,U,"When this creature enters, look at the top two cards of your library. Put one of them into your hand and the other into your graveyard.",2,1,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/56/sibsig-appraiser?utm_source=api
57,Snowmelt Stag,{3}{U},4.0,Creature — Elemental Elk,common,U,U,"Vigilance
During your turn, this creature has base power and toughness 5/2.
{5}{U}{U}: This creature can't be blocked this turn.",2,5,,Vigilance,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/57/snowmelt-stag?utm_source=api
58,Spectral Denial,{X}{U},1.0,Instant,uncommon,U,U,"This spell costs {1} less to cast for each creature you control with power 4 or greater.
Counter target spell unless its controller pays {X}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/58/spectral-denial?utm_source=api
59,Stillness in Motion,{1}{U},2.0,Enchantment,rare,U,U,"At the beginning of your upkeep, mill three cards. Then if your library has no cards in it, exile this enchantment and put five cards from your graveyard on top of your library in any order.",,,,Mill,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/59/stillness-in-motion?utm_source=api
60,"Taigam, Master Opportunist",{1}{U},2.0,Legendary Creature — Human Monk,mythic,U,U,"Flurry — Whenever you cast your second spell each turn, copy it, then exile the spell you cast with four time counters on it. If it doesn't have suspend, it gains suspend. (At the beginning of its owner's upkeep, they remove a time counter. When the last is removed, they may play it without paying its mana cost. If it's a creature, it has haste.)",2,2,,Flurry,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/60/taigam-master-opportunist?utm_source=api
61,Temur Devotee,{1}{U},2.0,Creature — Human Druid,common,U,"G, R, U","Defender
{1}: Add {G}, {U}, or {R}. Activate only once each turn.",3,3,,Defender,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/61/temur-devotee?utm_source=api
62,Unending Whisper,{U},1.0,Sorcery,common,U,U,"Draw a card.
Harmonize {5}{U} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/62/unending-whisper?utm_source=api
63,Ureni's Rebuff,{1}{U},2.0,Sorcery,uncommon,U,U,"Return target creature to its owner's hand.
Harmonize {5}{U} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/63/urenis-rebuff?utm_source=api
64,Veteran Ice Climber,{1}{U},2.0,Creature — Human Scout,uncommon,U,U,"Vigilance
This creature can't be blocked.
Whenever this creature attacks, up to one target player mills cards equal to this creature's power. (They put that many cards from the top of their library into their graveyard.)",1,3,,"Vigilance, Mill",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/64/veteran-ice-climber?utm_source=api
65,Wingblade Disciple,{2}{U},3.0,Creature — Human Monk,uncommon,U,U,"Flying
Flurry — Whenever you cast your second spell each turn, create a 1/1 white Bird creature token with flying.",2,2,,"Flying, Flurry",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/65/wingblade-disciple?utm_source=api
66,Wingspan Stride,{U},1.0,Enchantment — Aura,common,U,U,"Enchant creature
Enchanted creature gets +1/+1 and has flying.
{2}{U}: Return this Aura to its owner's hand.",,,,Enchant,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/66/wingspan-stride?utm_source=api
67,Winternight Stories,{2}{U},3.0,Sorcery,rare,U,U,"Draw three cards. Then discard two cards unless you discard a creature card.
Harmonize {4}{U} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/67/winternight-stories?utm_source=api
68,Abzan Devotee,{1}{B},2.0,Creature — Dog Cleric,common,B,"B, G, W","{1}: Add {W}, {B}, or {G}. Activate only once each turn.
{2}{B}: Return this card from your graveyard to your hand.",2,1,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/68/abzan-devotee?utm_source=api
69,Adorned Crocodile,{4}{B},5.0,Creature — Crocodile,common,B,B,"When this creature dies, create a 2/2 black Zombie Druid creature token.
Renew — {B}, Exile this card from your graveyard: Put a +1/+1 counter on target creature. Activate only as a sorcery.",5,3,,Renew,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/69/adorned-crocodile?utm_source=api
70,Aggressive Negotiations,{2}{B},3.0,Sorcery,common,B,B,Target opponent reveals their hand. You choose a nonland card from it and exile that card. Put a +1/+1 counter on up to one target creature you control.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/70/aggressive-negotiations?utm_source=api
71,Alchemist's Assistant,{1}{B},2.0,Creature — Monkey,uncommon,B,B,"Lifelink
Renew — {1}{B}, Exile this card from your graveyard: Put a lifelink counter on target creature. Activate only as a sorcery.",2,1,,"Lifelink, Renew",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/71/alchemists-assistant?utm_source=api
72,Alesha's Legacy,{1}{B},2.0,Instant,common,B,B,"Target creature you control gains deathtouch and indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/72/aleshas-legacy?utm_source=api
73,Avenger of the Fallen,{2}{B},3.0,Creature — Human Warrior,rare,B,B,"Deathtouch
Mobilize X, where X is the number of creature cards in your graveyard. (Whenever this creature attacks, create X tapped and attacking 1/1 red Warrior creature tokens. Sacrifice them at the beginning of the next end step.)",2,4,,"Mobilize, Deathtouch",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/73/avenger-of-the-fallen?utm_source=api
74,Caustic Exhale,{B},1.0,Instant,common,B,B,"As an additional cost to cast this spell, behold a Dragon or pay {1}. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Target creature gets -3/-3 until end of turn.",,,,Behold,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/74/caustic-exhale?utm_source=api
75,Corroding Dragonstorm,{1}{B},2.0,Enchantment,uncommon,B,B,"When this enchantment enters, each opponent loses 2 life and you gain 2 life. Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)
When a Dragon you control enters, return this enchantment to its owner's hand.",,,,Surveil,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/75/corroding-dragonstorm?utm_source=api
76,Cruel Truths,{3}{B},4.0,Instant,common,B,B,"Surveil 2, then draw two cards. You lose 2 life. (To surveil 2, look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",,,,Surveil,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/76/cruel-truths?utm_source=api
77,Delta Bloodflies,{1}{B},2.0,Creature — Insect,common,B,B,"Flying
Whenever this creature attacks, if you control a creature with a counter on it, each opponent loses 1 life.",1,2,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/77/delta-bloodflies?utm_source=api
78,Desperate Measures,{B},1.0,Instant,uncommon,B,B,"Target creature gets +1/-1 until end of turn. When it dies under your control this turn, draw two cards.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/78/desperate-measures?utm_source=api
79,Dragon's Prey,{2}{B},3.0,Instant,common,B,B,"This spell costs {2} more to cast if it targets a Dragon.
Destroy target creature.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/79/dragons-prey?utm_source=api
80,Feral Deathgorger // Dusk Sight,{5}{B} // {1}{B},6.0,Creature — Dragon // Sorcery — Omen,common,B,B,,3,5,,"Deathtouch, Flying",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/80/feral-deathgorger-dusk-sight?utm_source=api
81,Gurmag Rakshasa,{4}{B}{B},6.0,Creature — Demon,uncommon,B,B,"Menace (This creature can't be blocked except by two or more creatures.)
When this creature enters, target creature an opponent controls gets -2/-2 until end of turn and target creature you control gets +2/+2 until end of turn.",5,5,,Menace,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/81/gurmag-rakshasa?utm_source=api
82,Hundred-Battle Veteran,{3}{B},4.0,Creature — Zombie Warrior,uncommon,B,B,"As long as there are three or more different kinds of counters among creatures you control, this creature gets +2/+4.
You may cast this card from your graveyard. If you do, it enters with a finality counter on it. (If a creature with a finality counter on it would die, exile it instead.)",4,2,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/82/hundred-battle-veteran?utm_source=api
83,Kin-Tree Nurturer,{2}{B},3.0,Creature — Human Druid,common,B,B,"Lifelink
When this creature enters, it endures 1. (Put a +1/+1 counter on it or create a 1/1 white Spirit creature token.)",2,1,,"Lifelink, Endure",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/83/kin-tree-nurturer?utm_source=api
84,Krumar Initiate,{1}{B},2.0,Creature — Human Cleric,uncommon,B,B,"{X}{B}, {T}, Pay X life: This creature endures X. Activate only as a sorcery. (Put X +1/+1 counters on it or create an X/X white Spirit creature token.)",2,2,,Endure,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/84/krumar-initiate?utm_source=api
